0.00835, 48.0001, 48.0002
0.0084, 48.0001, 48.0003
0.00845, 48, 48.0003
0.0085, 48, 48.0003
0.00855, 48, 48.0003
0.0086, 47.9999, 48.0003
0.00865, 47.9999, 48.0003
0.0087, 47.9999, 48.0002
0.00875, 47.9999, 48.0002
0.0088, 47.9999, 48.0001
0.00885, 47.9999, 48
0.0089, 47.9999, 48
0.00895, 48, 48
0.009, 48, 47.9999
0.00905, 48, 47.9999
0.0091, 48, 47.9999
0.00915, 48, 47.9999
0.0092, 48, 47.9999
0.00925, 48, 47.9999
0.0093, 48, 47.9999
0.00935, 48, 47.9999
0.0094, 48, 47.9999
0.00945, 48, 48
0.0095, 48, 48
0.00955, 48, 48
0.0096, 48, 48
0.00965, 48, 48
0.0097, 48, 48
0.00975, 48, 48
0.0098, 48, 48.0001
0.00985, 48, 48.0001
0.0099, 48, 48
0.00995, 48, 48
0.01, 48, 48
